Date,Close,High,Low,Open,Volume,Return,High_Low,Open_Close_Diff,Abs_Return,Log_Return
2018-09-06,55.856,56.291,53.877,56.012,25312300,-0.014,2.414,0.155,0.014,-0.014220945006867693
2018-09-13,58.619,58.875,55.197,55.872,24609500,0.049,3.679,-2.747,0.049,0.0482819257503355
2018-09-20,59.977,61.01,58.061,58.286,39005000,0.023,2.949,-1.692,0.023,0.022902279284747706
2018-09-27,60.979,62.275,60.001,60.319,28324400,0.017,2.274,-0.66,0.017,0.016568387208598254
2018-10-04,58.278,62.057,58.216,60.854,28228800,-0.044,3.842,2.577,0.044,-0.045304878958113116
2018-10-11,56.252,58.029,55.825,57.556,34776500,-0.035,2.204,1.304,0.035,-0.03538306764024716
2018-10-18,51.197,57.596,50.659,55.819,35606600,-0.09,6.936,4.622,0.09,-0.09416065942922003
2018-10-25,54.478,55.974,51.61,52.904,36872500,0.064,4.364,-1.574,0.064,0.06211601386909056
2018-11-01,54.579,55.538,52.514,54.712,31242900,0.002,3.024,0.132,0.002,0.0018522429349042192
2018-11-08,49.973,54.798,48.789,54.369,46706500,-0.084,6.009,4.396,0.084,-0.08816633380713948
2018-11-15,51.033,52.007,49.272,49.552,37416600,0.021,2.736,-1.481,0.021,0.020989622719918787
2018-11-22,51.711,51.93,48.641,49.007,23434600,0.013,3.289,-2.704,0.013,0.013198042544808485
2018-11-29,52.156,54.338,50.994,51.797,26810700,0.009,3.344,-0.359,0.009,0.008568702720861845
2018-12-06,50.87,53.87,49.334,50.597,36372500,-0.025,4.536,-0.273,0.025,-0.024965868726552164
2018-12-13,47.76,52.28,47.401,50.753,34387400,-0.061,4.879,2.993,0.061,-0.06308488975032703
2018-12-20,47.931,48.103,44.229,46.973,34523200,0.004,3.873,-0.959,0.004,0.0035740076291975744
2018-12-27,49.397,49.763,46.334,47.253,22210900,0.031,3.429,-2.143,0.031,0.030127216891328433
2019-01-03,51.789,52.023,48.056,49.521,32824800,0.048,3.967,-2.268,0.048,0.047288077897648856
2019-01-10,51.174,53.005,50.916,51.337,29707800,-0.012,2.089,0.164,0.012,-0.011946180937494163
2019-01-17,51.329,53.239,50.667,50.706,24925400,0.003,2.572,-0.623,0.003,0.0030243040328804356
2019-01-24,51.197,52.693,50.566,51.415,29633400,-0.003,2.128,0.218,0.003,-0.002574958019126636
2019-01-31,53.862,54.564,51.361,51.859,31562400,0.052,3.203,-2.003,0.052,0.05074428342382513
2019-02-07,52.826,53.644,50.862,53.286,27783400,-0.019,2.782,0.46,0.019,-0.019421726248997122
2019-02-14,55.313,55.391,52.846,52.846,21643000,0.047,2.544,-2.466,0.047,0.046004468521705026
2019-02-21,54.193,55.594,53.817,54.992,26416300,-0.02,1.777,0.799,0.02,-0.02045621346197311
2019-02-28,53.465,54.851,52.972,54.138,37084500,-0.013,1.879,0.673,0.013,-0.013524514604721363
2019-03-07,52.729,53.551,50.819,53.52,43851600,-0.014,2.732,0.791,0.014,-0.01386164538238773
2019-03-14,52.878,53.629,52.087,52.674,45334600,0.003,1.542,-0.204,0.003,0.002821784519346281
2019-03-21,53.167,54.491,51.195,53.027,31093800,0.005,3.296,-0.141,0.005,0.005450529784033868
2019-03-28,51.288,53.661,51.022,52.768,28565800,-0.035,2.638,1.48,0.035,-0.035981096444656184
2019-04-04,52.432,52.862,50.866,51.335,31777200,0.022,1.996,-1.096,0.022,0.02206028527150276
2019-04-11,51.5,53.41,51.453,52.173,42382400,-0.018,1.957,0.673,0.018,-0.017935284286768365
2019-04-18,50.654,52.784,50.646,51.625,30853100,-0.016,2.137,0.971,0.016,-0.016563606746732972
2019-04-25,49.065,50.615,48.603,50.6,44681400,-0.031,2.012,1.535,0.031,-0.03187225126450059
2019-05-02,48.094,49.566,47.21,48.697,38161600,-0.02,2.357,0.603,0.02,-0.019988520452177933
2019-05-09,48.572,49.237,47.343,47.624,32066900,0.01,1.895,-0.947,0.01,0.00988980398529368
2019-05-16,49.608,50.324,48.641,49.254,26025000,0.021,1.684,-0.354,0.021,0.02110487785600422
2019-05-23,47.319,48.759,46.367,48.656,27481600,-0.046,2.392,1.338,0.046,-0.04724020487412997
2019-05-30,44.911,47.453,44.832,47.264,38398600,-0.051,2.62,2.353,0.051,-0.05222915256596689
2019-06-06,46.068,47.106,45.076,45.147,29489700,0.026,2.03,-0.921,0.026,0.02543581219918105
2019-06-13,46.933,47.437,45.855,46.697,22788800,0.019,1.581,-0.236,0.019,0.018602486951222987
2019-06-20,49.372,49.805,47.02,47.783,36820700,0.052,2.785,-1.589,0.052,0.05066240912379843
2019-06-27,47.602,49.459,47.138,49.239,31399900,-0.036,2.321,1.637,0.036,-0.03650868472026662
2019-07-04,48.161,48.208,46.422,47.358,23801200,0.012,1.786,-0.803,0.012,0.011674787743180062
2019-07-11,47.036,48.751,46.87,48.035,27119100,-0.023,1.88,0.999,0.023,-0.02363629894342624
2019-07-18,47.272,47.956,46.705,47.256,23005000,0.005,1.251,-0.016,0.005,0.0050048880822041114
2019-07-25,46.721,47.923,45.092,47.915,32517200,-0.012,2.831,1.194,0.012,-0.011724411642877576
2019-08-01,42.166,47.67,41.359,45.93,38553000,-0.097,6.311,3.764,0.097,-0.10257953330269436
2019-08-08,40.948,43.866,40.735,42.53,31876200,-0.029,3.132,1.582,0.029,-0.029311240040277218
2019-08-15,41.62,42.941,40.007,40.648,32000700,0.016,2.934,-0.973,0.016,0.016277851907963967
2019-08-22,41.083,42.19,39.643,41.842,26661100,-0.013,2.546,0.759,0.013,-0.012986410333977603
2019-08-29,42.15,42.292,40.126,41.367,22478800,0.026,2.167,-0.783,0.026,0.025640273816353684
2019-09-05,45.234,45.464,41.66,42.379,33334300,0.073,3.804,-2.855,0.073,0.07061433200975546
2019-09-12,47.456,49.995,43.953,44.277,52395200,0.049,6.042,-3.179,0.049,0.047953949497901875
2019-09-19,47.037,48.413,46.104,47.828,46283200,-0.009,2.309,0.791,0.009,-0.008868439909098648
2019-09-26,41.968,46.761,41.913,46.705,29373000,-0.108,4.848,4.737,0.108,-0.11402710292190518
2019-10-03,43.447,43.993,41.359,41.747,30145900,0.035,2.633,-1.7,0.035,0.034634381324004225
2019-10-10,43.186,45.068,43.147,43.494,28056700,-0.006,1.922,0.308,0.006,-0.006025435795882378
2019-10-17,44.819,45.935,42.987,43.632,27698500,0.038,2.948,-1.187,0.038,0.0371157880031421
2019-10-24,43.855,46.19,43.337,45.074,31779700,-0.022,2.853,1.219,0.022,-0.02174341925243698
2019-10-31,45.919,47.274,43.13,43.72,31508000,0.047,4.143,-2.199,0.047,0.045990237367359424
2019-11-07,45.863,47.513,45.592,46.453,27561500,-0.001,1.92,0.59,0.001,-0.0012202829955566131
2019-11-14,47.297,47.449,44.859,46.023,30711900,0.031,2.59,-1.275,0.031,0.030788176764146698
2019-11-21,48.078,48.915,47.178,47.449,38973300,0.017,1.737,-0.629,0.017,0.016377823484694333
2019-11-28,48.309,48.843,46.7,47.497,24025300,0.005,2.143,-0.813,0.005,0.004793186679980119
2019-12-05,49.146,49.576,47.361,48.604,27204000,0.017,2.215,-0.542,0.017,0.017177581057551388
2019-12-12,50.357,51.05,48.899,48.995,29527200,0.025,2.151,-1.363,0.025,0.02434217655203336
2019-12-19,51.528,52.198,50.126,50.182,26413300,0.023,2.072,-1.347,0.023,0.02298771293103616
2019-12-26,51.815,52.381,50.915,51.863,17554500,0.006,1.466,0.048,0.006,0.005554333391591064
2020-01-02,51.744,53.489,51.409,52.014,31724700,-0.001,2.08,0.271,0.001,-0.0013711992414843133
2020-01-09,51.791,52.748,51.226,51.449,26966200,0.001,1.522,-0.343,0.001,0.0009079056015545231
2020-01-16,50.206,52.277,50.062,52.102,22810500,-0.031,2.215,1.896,0.031,-0.03108184752839144
2020-01-23,48.198,50.485,48.023,49.409,28137700,-0.04,2.462,1.211,0.04,-0.04081701504812897
2020-01-30,46.835,48.596,44.963,47.608,47914600,-0.028,3.633,0.773,0.028,-0.028686739758636618
2020-02-06,47.616,48.724,45.584,47.066,29789600,0.017,3.139,-0.55,0.017,0.016538052549532674
2020-02-13,47.218,47.369,45.983,47.082,19405300,-0.008,1.386,-0.135,0.008,-0.00839366338460517
2020-02-20,41.06,47.785,41.012,47.544,43416100,-0.13,6.773,6.484,0.13,-0.13974076423523402
2020-02-27,39.664,41.317,36.206,39.801,62617300,-0.034,5.111,0.136,0.034,-0.03459043629795284
2020-03-05,26.127,39.03,25.285,38.501,92735600,-0.341,13.746,12.373,0.341,-0.4174747129141226
2020-03-12,18.191,25.469,16.723,24.346,83595300,-0.304,8.746,6.155,0.304,-0.3620422960986331
2020-03-19,24.827,26.127,16.851,18.56,86705000,0.365,9.276,-6.267,0.365,0.3110048043536902
2020-03-26,23.768,26.047,22.083,24.972,59896200,-0.043,3.964,1.204,0.043,-0.043591632473462656
2020-04-02,28.631,28.839,24.643,25.076,59606400,0.205,4.197,-3.555,0.205,0.18614990873652157
2020-04-09,25.838,30.476,24.659,30.436,46835700,-0.098,5.818,4.598,0.098,-0.10264377035871845
2020-04-16,28.069,28.623,24.49,25.549,65297500,0.086,4.133,-2.52,0.086,0.08281948797843067
2020-04-23,33.871,34.143,27.828,29.377,49239800,0.207,6.315,-4.494,0.207,0.18789342653038157
2020-04-30,32.49,34.97,30.613,34.167,51842700,-0.041,4.357,1.677,0.041,-0.0416268413659128
2020-05-07,32.009,34.785,31.728,33.702,38614000,-0.015,3.057,1.693,0.015,-0.014915236424649467
2020-05-14,35.782,36.308,30.619,31.551,36337600,0.118,5.689,-4.231,0.118,0.1114278604112714
2020-05-21,36.203,36.568,34.282,35.976,24790700,0.012,2.285,-0.227,0.012,0.011697014658499868
2020-05-28,36.568,36.657,33.747,36.244,36270500,0.01,2.91,-0.324,0.01,0.01003155270331232
2020-06-04,37.208,41.163,35.806,36.211,43483900,0.018,5.357,-0.997,0.018,0.017350250892352734
2020-06-11,35.676,37.022,33.107,34.104,38255300,-0.041,3.914,-1.572,0.041,-0.04204559811783491
2020-06-18,33.221,37.2,33.172,35.279,38105000,-0.069,4.028,2.059,0.069,-0.07129598772389578
2020-06-25,33.018,34.712,32.353,32.953,32059100,-0.006,2.358,-0.065,0.006,-0.006129338774388534
2020-07-02,33.261,34.744,32.661,33.893,21492000,0.007,2.083,0.632,0.007,0.00733267215264753
2020-07-09,33.731,34.379,30.976,32.953,35025400,0.014,3.404,-0.778,0.014,0.014031756374104785
2020-07-16,33.139,34.104,31.802,33.464,30871900,-0.018,2.302,0.324,0.018,-0.017706459304374714
2020-07-23,32.7,33.862,31.603,33.183,28962000,-0.013,2.26,0.483,0.013,-0.013335758624846665
2020-07-30,31.128,31.676,29.392,31.21,42328700,-0.048,2.284,0.082,0.048,-0.04926734222095534
2020-08-06,34.108,34.124,30.579,30.817,36445000,0.096,3.545,-3.291,0.096,0.0914242251975507
2020-08-13,32.462,34.247,32.356,33.69,27963200,-0.048,1.891,1.228,0.048,-0.04946178639692411
2020-08-20,30.751,32.389,30.718,31.979,25248700,-0.053,1.67,1.228,0.053,-0.054147660433923085
2020-08-27,29.785,31.488,29.785,30.923,31164700,-0.031,1.703,1.138,0.031,-0.031917602968305085
2020-09-03,28.213,30.186,27.624,29.499,32797300,-0.053,2.563,1.285,0.053,-0.05422204645336736
2020-09-10,28.721,29.089,26.723,28.189,38362000,0.018,2.366,-0.532,0.018,0.017845697888078892
2020-09-17,26.952,29.842,26.92,28.164,52551000,-0.062,2.923,1.212,0.062,-0.06357105641111058
2020-09-24,26.887,28.442,26.338,26.862,36057600,-0.002,2.104,-0.025,0.002,-0.0024146076851706893
2020-10-01,28.107,28.721,25.749,26.387,33930000,0.045,2.972,-1.719,0.045,0.04437575721807975
2020-10-08,28.27,29.474,27.869,28.246,38293800,0.006,1.605,-0.025,0.006,0.00578251606833797
2020-10-15,25.086,29.04,25.037,27.73,77083900,-0.113,4.004,2.644,0.113,-0.1194912501030161
2020-10-22,23.861,27.508,23.662,25.378,70179700,-0.049,3.846,1.517,0.049,-0.05006459466259505
2020-10-29,25.179,25.477,22.817,23.306,72314400,0.055,2.66,-1.873,0.055,0.05376498682891232
2020-11-05,29.24,30.002,23.853,24.947,76291200,0.161,6.15,-4.293,0.161,0.14952732111277756
2020-11-12,32.472,33.873,27.847,28.676,79429600,0.111,6.025,-3.796,0.111,0.104840544655019
2020-11-19,36.16,37.594,31.809,32.082,70269800,0.114,5.785,-4.078,0.114,0.10757535598737904
2020-11-26,33.127,36.392,32.182,35.969,49827700,-0.084,4.21,2.843,0.084,-0.0876048756817381
2020-12-03,35.389,36.757,32.845,33.193,60880600,0.068,3.912,-2.196,0.068,0.06605237754625759
2020-12-10,35.074,36.674,34.569,35.315,65499200,-0.009,2.105,0.24,0.009,-0.0089409221413944
2020-12-17,33.218,35.447,32.223,35.447,56438800,-0.053,3.224,2.229,0.053,-0.05436821757029361
2020-12-24,33.16,33.541,32.132,33.16,22980500,-0.002,1.409,0.0,0.002,-0.0017475674097130209
2020-12-31,36.061,36.425,32.472,33.077,39639000,0.087,3.953,-2.984,0.087,0.0838676186820781
2021-01-07,38.978,39.508,35.895,36.508,54790100,0.081,3.614,-2.47,0.081,0.07778543545066033
2021-01-14,37.594,40.022,36.906,39.301,78539300,-0.036,3.116,1.707,0.036,-0.036152921205428755
2021-01-21,33.69,37.876,33.326,37.635,53630000,-0.104,4.55,3.945,0.104,-0.1096434057759423
2021-01-28,35.812,36.16,32.903,34.072,51140700,0.063,3.257,-1.74,0.063,0.061081975353448
2021-02-04,39.16,39.782,35.298,36.144,52940800,0.093,4.484,-3.017,0.093,0.08937278489040001
2021-02-11,40.909,41.008,37.47,38.539,37866900,0.045,3.539,-2.37,0.045,0.04369427007899402
2021-02-18,45.726,45.91,39.737,40.984,52298800,0.118,6.173,-4.742,0.118,0.11131697617073183
2021-02-25,44.881,46.429,42.539,45.977,49029700,-0.018,3.889,1.096,0.018,-0.018652521305897857
2021-03-04,49.699,50.134,44.898,45.132,67359600,0.107,5.236,-4.567,0.107,0.10197026956967496
2021-03-11,47.533,51.138,46.437,49.774,44773300,-0.044,4.701,2.242,0.044,-0.04456060551103594
2021-03-18,44.505,47.324,42.263,47.181,71750600,-0.064,5.06,2.676,0.064,-0.06582266425388157
2021-03-25,44.304,46.102,43.133,43.543,43102600,-0.005,2.969,-0.761,0.005,-0.004526575982288828
2021-04-01,43.811,45.199,43.451,44.43,39287000,-0.011,1.748,0.619,0.011,-0.011190039024454866
2021-04-08,44.07,44.798,42.146,43.175,40592300,0.006,2.651,-0.895,0.006,0.005894351449744379
2021-04-15,41.853,44.17,40.022,44.078,40664400,-0.05,4.149,2.225,0.05,-0.05161579989981497
2021-04-22,44.363,44.622,41.117,41.853,36101900,0.06,3.505,-2.509,0.06,0.05824230973552099
2021-04-29,46.37,46.562,42.631,45.166,53769800,0.045,3.931,-1.204,0.045,0.04424690971376768
2021-05-06,46.579,49.632,44.906,46.42,45761900,0.005,4.726,-0.159,0.005,0.004497097380983997
2021-05-13,46.487,49.047,44.806,45.676,45171500,-0.002,4.241,-0.811,0.002,-0.0019770921704635306
2021-05-20,46.714,47.565,46.048,46.908,36010500,0.005,1.517,0.194,0.005,0.004871202001394862
2021-05-27,49.723,50.077,46.461,46.975,29276400,0.064,3.616,-2.748,0.064,0.062423697099164364
2021-06-03,50.305,51.316,49.361,49.496,34562200,0.012,1.956,-0.809,0.012,0.011636873029564853
2021-06-10,51.527,52.075,49.968,51.426,42838800,0.024,2.107,-0.101,0.024,0.02400146638786813
2021-06-17,51.215,52.555,48.45,51.333,55414400,-0.006,4.105,0.118,0.006,-0.0060734842433842005
2021-06-24,51.333,52.05,49.597,51.392,37917500,0.002,2.453,0.059,0.002,0.002301362329445105
2021-07-01,49.74,53.584,49.42,52.842,39211200,-0.031,4.164,3.102,0.031,-0.03152438184268434
2021-07-08,48.611,51.089,48.332,49.099,38588300,-0.023,2.756,0.489,0.023,-0.022959595630706948
2021-07-15,48.063,49.074,44.522,48.046,49606900,-0.011,4.552,-0.017,0.011,-0.011337192411864736
2021-07-22,47.81,48.341,46.141,48.063,39676400,-0.005,2.2,0.253,0.005,-0.005277827694674939
2021-07-29,46.655,49.127,46.298,48.77,40953800,-0.024,2.828,2.115,0.024,-0.024454719952026777
2021-08-05,48.575,48.719,46.757,47.105,29876200,0.041,1.962,-1.469,0.041,0.04032889257751848
2021-08-12,45.466,48.906,45.406,48.532,32739200,-0.064,3.499,3.066,0.064,-0.06614420138634934
2021-08-19,47.581,47.895,43.665,44.735,38767500,0.047,4.23,-2.845,0.047,0.04546872801093006
2021-08-26,46.417,48.532,46.222,47.351,36417000,-0.024,2.31,0.934,0.024,-0.024767750446040817
2021-09-02,46.952,48.396,46.876,46.935,26512300,0.012,1.52,-0.017,0.012,0.01146003181398935
2021-09-09,50.384,50.503,46.57,46.842,38444200,0.073,3.933,-3.542,0.073,0.07054786110263547
2021-09-16,52.881,53.416,47.819,50.35,62192300,0.05,5.597,-2.531,0.05,0.04837044174725726
2021-09-23,57.79,58.3,52.872,52.872,62082700,0.093,5.427,-4.918,0.093,0.08877164422376055
2021-09-30,60.992,61.884,57.518,57.943,63635300,0.055,4.366,-3.049,0.055,0.05392695770205036
2021-10-07,62.198,64.143,59.973,61.162,49570100,0.02,4.17,-1.036,0.02,0.019580136855599017
2021-10-14,64.568,64.636,61.867,63.099,37110800,0.038,2.769,-1.469,0.038,0.037396087134735294
2021-10-21,63.217,66.233,62.946,64.254,35401500,-0.021,3.287,1.036,0.021,-0.021145679698096203
2021-10-28,62.153,64.435,61.734,63.546,45423500,-0.017,2.7,1.393,0.017,-0.01697416521847199
2021-11-04,62.375,65.921,62.264,63.23,36053300,0.004,3.657,0.854,0.004,0.003565466966179701
2021-11-11,61.495,63.17,61.094,62.632,34375200,-0.014,2.076,1.136,0.014,-0.014208683377308937
2021-11-18,63.939,64.503,59.308,61.623,39134500,0.04,5.195,-2.316,0.04,0.03897363315283761
2021-11-25,59.128,63.828,59.086,60.265,45244500,-0.075,4.742,1.136,0.075,-0.07822491836462568
2021-12-02,63.324,64.905,58.308,59.12,36056500,0.071,6.596,-4.204,0.071,0.06855981872894545
2021-12-09,60.419,63.196,58.676,63.196,31770600,-0.046,4.52,2.777,0.046,-0.04696077920096116
2021-12-16,60.735,62.427,56.445,61.29,51566200,0.005,5.981,0.555,0.005,0.005216513141664223
2021-12-23,62.307,63.161,60.205,60.914,15201500,0.026,2.956,-1.393,0.026,0.025553640879873746
2021-12-30,64.64,66.878,61.247,62.444,30787800,0.037,5.631,-2.196,0.037,0.036759635180732164
2022-01-06,72.316,72.436,65.89,66.678,44893900,0.119,6.546,-5.638,0.119,0.1122119906069282
2022-01-13,74.784,76.352,71.279,71.922,32913600,0.034,5.072,-2.862,0.034,0.03355855353667957
2022-01-20,74.595,76.42,67.501,73.73,45769900,-0.003,8.92,-0.865,0.003,-0.0025304775216360123
2022-01-27,79.008,79.351,74.475,76.215,46954100,0.059,4.875,-2.793,0.059,0.0574756323279574
2022-02-03,79.642,81.339,76.66,79.496,48169100,0.008,4.678,-0.146,0.008,0.007992478726438606
2022-02-10,77.294,80.825,75.169,79.034,39238800,-0.029,5.655,1.739,0.029,-0.02992525897204149
2022-02-17,75.978,79.957,74.419,77.64,30040100,-0.017,5.537,1.662,0.017,-0.017172508220639822
2022-02-24,84.426,86.088,73.446,77.502,67789800,0.111,12.641,-6.924,0.111,0.10543158633764736
2022-03-03,82.85,89.937,79.879,83.703,63358600,-0.019,10.058,0.853,0.019,-0.018843667161601803
2022-03-10,81.653,87.027,79.5,83.771,45857500,-0.014,7.526,2.118,0.014,-0.0145531829387913
2022-03-17,89.877,90.437,83.108,83.229,47181600,0.101,7.328,-6.648,0.101,0.09596350798917924
2022-03-24,87.061,92.589,84.254,90.394,37164200,-0.031,8.336,3.333,0.031,-0.03183304653350988
2022-03-31,84.246,88.487,83.624,86.371,33046600,-0.032,4.863,2.125,0.032,-0.032867932028889844
2022-04-07,86.57,89.23,83.702,85.274,34239900,0.028,5.528,-1.296,0.028,0.0272122448671222
2022-04-14,88.677,89.921,86.233,86.535,22595700,0.024,3.688,-2.142,0.024,0.02404721944887467
2022-04-21,80.377,89.619,76.672,89.066,37423800,-0.094,12.947,8.689,0.094,-0.09827248906910574
2022-04-28,89.705,89.99,78.77,80.36,39016600,0.116,11.22,-9.345,0.116,0.1097984432638964
2022-05-05,85.542,93.03,82.89,90.335,44054500,-0.046,10.14,4.794,0.046,-0.04751902547146877
