Date,Close,High,Low,Open,Volume,Return,High_Low,Open_Close_Diff,Abs_Return,Log_Return
2022-05-12,90.24,93.54,82.458,85.032,37319400,0.055,11.081,-5.208,0.055,0.05346530434986981
2022-05-19,96.476,96.762,88.347,88.347,35714800,0.069,8.416,-8.129,0.069,0.0668214849998455
2022-05-26,100.423,102.367,96.58,97.717,37472800,0.041,5.787,-2.707,0.041,0.04009699193771696
2022-06-02,105.724,107.65,98.133,99.131,31608100,0.053,9.517,-6.594,0.053,0.051440660125681464
2022-06-09,94.853,105.655,93.344,104.649,38877800,-0.103,12.311,9.795,0.103,-0.10850360004443489
2022-06-16,80.738,92.147,79.35,91.105,58042600,-0.149,12.797,10.368,0.149,-0.1611189805200237
2022-06-23,79.35,84.547,75.706,81.336,51716500,-0.017,8.841,1.987,0.017,-0.017340897276116214
2022-06-30,72.866,80.709,70.33,77.43,44368400,-0.082,10.378,4.564,0.082,-0.08524630907077564
2022-07-07,72.665,76.818,71.353,75.358,29482000,-0.003,5.465,2.693,0.003,-0.0027622998235084847
2022-07-14,79.31,79.756,68.459,69.797,36242100,0.091,11.296,-9.513,0.091,0.08750438601709451
2022-07-21,81.548,82.344,75.952,76.372,33440100,0.028,6.391,-5.176,0.028,0.027827579839664152
2022-07-28,79.843,85.613,79.065,82.379,29086100,-0.021,6.549,2.536,0.021,-0.021129597487311597
2022-08-04,83.917,85.054,76.94,81.084,31549800,0.051,8.114,-2.833,0.051,0.049766008669729446
2022-08-11,88.621,90.02,85.264,85.788,32022200,0.056,4.756,-2.833,0.056,0.05454063472487452
2022-08-18,97.064,97.275,89.775,90.153,34274400,0.095,7.5,-6.912,0.095,0.09100170490738684
2022-08-25,96.125,101.412,94.017,97.881,32752100,-0.01,7.395,1.757,0.01,-0.009721126923763751
2022-09-01,93.762,98.364,92.006,94.658,26975500,-0.025,6.359,0.896,0.025,-0.02488977116658889
2022-09-08,103.379,103.976,93.622,94.272,35876100,0.103,10.355,-9.107,0.103,0.09764219001100963
2022-09-15,97.565,102.949,96.116,101.122,42679500,-0.056,6.833,3.557,0.056,-0.057883024123266805
2022-09-22,90.46,99.989,86.473,99.418,41834400,-0.073,13.516,8.958,0.073,-0.0756110584972649
2022-09-29,103.28,104.465,88.99,90.505,38459600,0.142,15.475,-12.775,0.142,0.13253598248869006
2022-10-06,103.609,108.117,100.857,102.264,35469600,0.003,7.261,-1.345,0.003,0.003180452100663562
2022-10-13,107.895,109.944,101.944,102.006,34638700,0.041,8.0,-5.889,0.041,0.04053433334837873
2022-10-20,112.759,114.193,108.304,109.133,33217100,0.045,5.889,-3.626,0.045,0.04409426582611095
2022-10-27,112.705,115.806,110.478,113.766,36918700,-0.0,5.327,1.06,0.0,-0.0004790121796165495
2022-11-03,111.592,123.378,111.262,115.476,42864500,-0.01,12.116,3.884,0.01,-0.00992442284398948
2022-11-10,115.138,120.875,111.868,114.122,38035500,0.032,9.007,-1.016,0.032,0.031282046148798204
2022-11-17,113.342,117.482,108.933,114.102,31123000,-0.016,8.549,0.76,0.016,-0.015721612332125955
2022-11-24,110.453,114.263,108.423,113.476,21590600,-0.025,5.84,3.023,0.025,-0.02581970549776098
2022-12-01,102.736,112.117,102.029,111.491,28241000,-0.07,10.088,8.755,0.07,-0.07242750005715269
2022-12-08,100.938,105.427,98.13,105.338,31954800,-0.017,7.297,4.4,0.017,-0.017656124086614215
2022-12-15,103.988,104.336,97.486,99.838,39786600,0.03,6.85,-4.149,0.03,0.029769040903592812
2022-12-22,103.12,106.474,98.228,103.782,18002700,-0.008,8.245,0.662,0.008,-0.00838214923773922
2022-12-29,101.991,106.373,99.399,103.242,17404100,-0.011,6.974,1.251,0.011,-0.011008784533741154
2023-01-05,106.4,108.578,102.162,102.162,23635800,0.043,6.416,-4.238,0.043,0.0423210028103531
2023-01-12,106.679,111.322,106.049,106.535,19799900,0.003,5.273,-0.144,0.003,0.002618748534063343
2023-01-19,108.317,110.836,104.618,105.779,22315300,0.015,6.218,-2.538,0.015,0.015237787622428086
2023-01-26,105.914,113.734,103.664,110.045,28393600,-0.022,10.069,4.13,0.022,-0.0224346690054922
2023-02-02,99.696,103.836,96.043,102.126,50635600,-0.059,7.793,2.43,0.059,-0.060501888256677176
2023-02-09,100.47,103.817,98.85,99.534,37077500,0.008,4.967,-0.936,0.008,0.00773361967235668
2023-02-16,94.075,100.972,93.063,100.221,32956500,-0.064,7.909,6.146,0.064,-0.06576683899472197
2023-02-23,96.036,97.329,93.307,95.81,33979500,0.021,4.022,-0.226,0.021,0.0206307846934084
2023-03-02,96.922,99.064,95.594,95.874,28284600,0.009,3.471,-1.048,0.009,0.009183410138237426
2023-03-09,86.085,98.748,84.593,97.546,37046400,-0.112,14.155,11.461,0.112,-0.11857135108271151
2023-03-16,88.914,91.372,82.731,83.165,47506100,0.033,8.641,-5.749,0.033,0.032334430207661025
2023-03-23,90.161,90.658,84.295,89.04,31690300,0.014,6.363,-1.121,0.014,0.013927350626994349
2023-03-30,97.995,99.26,89.919,91.502,36796500,0.087,9.34,-6.494,0.087,0.08331949589773252
2023-04-06,97.795,99.214,95.94,97.222,22382900,-0.002,3.274,-0.573,0.002,-0.002043005971342284
2023-04-13,95.731,100.06,94.13,98.168,30953800,-0.021,5.93,2.437,0.021,-0.02133127603960741
2023-04-20,91.374,94.767,90.629,94.085,25497200,-0.046,4.138,2.71,0.046,-0.046581200852265005
2023-04-27,87.391,94.339,87.036,91.356,31665000,-0.044,7.303,3.965,0.044,-0.04456867156676591
2023-05-04,91.374,93.448,87.136,87.491,27647600,0.046,6.312,-3.883,0.046,0.0445686715667659
2023-05-11,91.593,92.275,88.601,89.928,26350100,0.002,3.674,-1.664,0.002,0.002393875448405172
2023-05-18,95.054,96.608,90.73,91.599,27691100,0.038,5.878,-3.456,0.038,0.03709030161710528
2023-05-25,90.776,94.021,90.712,93.189,40140500,-0.045,3.309,2.413,0.045,-0.046050217674430974
2023-06-01,95.813,96.425,89.935,91.023,24420300,0.055,6.491,-4.79,0.055,0.05400344165549471
2023-06-08,93.857,96.508,92.723,95.85,25185600,-0.02,3.785,1.993,0.02,-0.02062602778605932
2023-06-15,94.798,96.425,92.348,94.058,29610300,0.01,4.077,-0.74,0.01,0.009975964633893244
2023-06-22,93.71,94.049,91.078,93.829,25757600,-0.011,2.971,0.119,0.011,-0.011543404856284675
2023-06-29,95.662,96.563,93.63,94.273,17649200,0.021,2.934,-1.389,0.021,0.020616238278167734
2023-07-06,100.527,100.766,91.367,94.54,31681200,0.051,9.399,-5.987,0.051,0.04960520271989501
2023-07-13,100.683,102.78,97.612,101.061,24679500,0.002,5.168,0.377,0.002,0.0015506190672178203
2023-07-20,107.443,107.728,101.346,101.621,23329900,0.067,6.382,-5.821,0.067,0.06498350718557129
2023-07-27,106.303,108.749,105.456,107.912,19719400,-0.011,3.292,1.609,0.011,-0.01066696742374533
2023-08-03,107.084,109.291,102.357,105.677,26949200,0.007,6.934,-1.407,0.007,0.007320066240035248
2023-08-10,105.429,108.565,105.355,106.946,19595400,-0.015,3.21,1.517,0.015,-0.01557583262532691
2023-08-17,106.968,110.016,105.167,107.606,17914900,0.015,4.849,0.637,0.015,0.014491983734816964
2023-08-24,109.638,109.859,105.98,106.396,16131600,0.025,3.879,-3.242,0.025,0.024654305438147867
2023-08-31,113.674,115.448,109.084,110.072,21243700,0.037,6.364,-3.602,0.037,0.03615067291285122
2023-09-07,112.972,114.542,110.672,113.6,20533100,-0.006,3.87,0.628,0.006,-0.006194702266064622
2023-09-14,111.919,116.408,111.818,114.071,29707800,-0.009,4.591,2.152,0.009,-0.009364605033528305
2023-09-21,113.693,114.459,109.684,112.714,21971700,0.016,4.775,-0.979,0.016,0.01572643797417832
2023-09-28,105.203,115.396,103.662,114.05,25493200,-0.075,11.734,8.847,0.075,-0.07761001633067817
2023-10-05,111.432,113.474,104.145,104.442,27818800,0.059,9.329,-6.99,0.059,0.05752272237845966
2023-10-12,117.512,118.116,111.822,112.397,22213800,0.055,6.294,-5.115,0.055,0.05312591664338341
2023-10-19,111.775,118.218,110.253,116.677,25425100,-0.049,7.965,4.901,0.049,-0.050052533909069316
2023-10-26,108.304,111.181,108.09,110.216,30065400,-0.031,3.091,1.912,0.031,-0.031545834353792594
2023-11-02,106.243,114.412,105.797,109.418,30990400,-0.019,8.615,3.175,0.019,-0.01921316448500444
2023-11-09,106.781,108.434,105.871,107.357,22289200,0.005,2.562,0.576,0.005,0.0050510847965757515
2023-11-16,107.152,108.766,102.608,105.901,24857900,0.003,6.158,-1.25,0.003,0.0034683790898711827
2023-11-23,106.331,108.756,105.724,107.189,16983100,-0.008,3.032,0.858,0.008,-0.007691516865390955
2023-11-30,103.112,109.195,102.384,107.45,33054200,-0.03,6.811,4.338,0.03,-0.03074109419982512
2023-12-07,104.353,105.08,102.347,103.858,34239700,0.012,2.734,-0.494,0.012,0.011963606408529457
2023-12-14,108.868,110.968,105.192,105.379,63497700,0.043,5.775,-3.489,0.043,0.04235675667967665
2023-12-21,110.548,111.621,107.553,108.691,14783700,0.015,4.068,-1.857,0.015,0.015313676587745465
2023-12-28,111.891,112.124,108.047,109.773,16925300,0.012,4.077,-2.118,0.012,0.012075367350444568
2024-01-04,103.728,113.113,103.401,112.526,27026500,-0.073,9.712,8.798,0.073,-0.0757530946962344
2024-01-11,100.36,105.771,99.436,104.129,21304000,-0.032,6.335,3.769,0.032,-0.03300836693441826
2024-01-18,102.319,102.645,98.68,100.145,26894800,0.02,3.965,-2.174,0.02,0.019331662464247563
2024-01-25,104.371,106.667,101.936,102.44,26528300,0.02,4.73,-1.931,0.02,0.0198564751208986
2024-02-01,104.791,105.631,101.964,104.81,25263600,0.004,3.667,0.019,0.004,0.004016031253263999
2024-02-08,102.739,107.562,101.545,105.528,33061000,-0.02,6.018,2.79,0.02,-0.019776098652256508
2024-02-15,105.304,106.051,101.545,101.731,29773500,0.025,4.506,-3.573,0.025,0.02465961343873159
2024-02-22,105.276,106.488,103.453,105.295,25701200,-0.0,3.035,0.019,0.0,-0.0002659321888595598
2024-02-29,105.229,108.555,104.158,105.717,28731200,-0.0,4.397,0.489,0.0,-0.00044654522012289427
2024-03-07,110.453,111.449,104.947,104.984,29562600,0.05,6.502,-5.469,0.05,0.048451163394721095
2024-03-14,114.55,114.973,111.571,111.975,38232500,0.037,3.401,-2.575,0.037,0.03642131779065918
2024-03-21,119.182,119.351,114.334,114.7,26007300,0.04,5.018,-4.482,0.04,0.039640327617674054
2024-03-28,123.683,124.031,119.06,120.272,16370800,0.038,4.971,-3.411,0.038,0.03707010417264782
2024-04-04,124.801,125.929,123.1,124.153,20144200,0.009,2.828,-0.648,0.009,0.008998628033911351
2024-04-11,120.582,127.019,119.849,124.538,21251700,-0.034,7.169,3.956,0.034,-0.03439044930144252
2024-04-18,121.475,122.631,119.276,120.958,19388100,0.007,3.354,-0.517,0.007,0.007378460869671525
2024-04-25,116.833,122.875,115.969,121.87,23819200,-0.038,6.906,5.036,0.038,-0.0389629155565486
2024-05-02,115.63,117.66,113.582,117.19,27657400,-0.01,4.078,1.56,0.01,-0.010350126594547647
2024-05-09,113.413,116.73,111.496,115.565,28650900,-0.019,5.234,2.152,0.019,-0.019359414969731623
2024-05-16,111.761,115.468,111.004,113.803,19492700,-0.015,4.463,2.043,0.015,-0.014673360517294948
2024-05-23,108.981,112.933,107.619,112.366,24729900,-0.025,5.314,3.385,0.025,-0.025189107545395144
2024-05-30,106.125,110.201,105.246,109.406,43676700,-0.026,4.955,3.281,0.026,-0.02655591047693722
2024-06-06,106.087,108.716,105.104,105.69,27870200,-0.0,3.612,-0.397,0.0,-0.00035813243743187457
2024-06-13,103.459,106.068,102.579,105.908,23074100,-0.025,3.489,2.449,0.025,-0.025084113236657588
2024-06-20,107.43,109.681,103.317,103.638,51664700,0.038,6.364,-3.792,0.038,0.0376640737210293
2024-06-27,108.527,109.369,106.957,107.799,21126300,0.01,2.411,-0.728,0.01,0.010159517270820886
2024-07-04,106.409,108.48,104.47,108.3,15716000,-0.02,4.009,1.891,0.02,-0.019708830152795984
2024-07-11,109.766,111.014,105.87,106.409,26580800,0.032,5.144,-3.357,0.032,0.031060667410069614
2024-07-18,105.057,111.959,104.083,109.974,29211300,-0.043,7.877,4.917,0.043,-0.04384776719980011
2024-07-25,105.151,106.286,102.485,104.962,32669200,0.001,3.801,-0.189,0.001,0.0008943523202315406
2024-08-01,101.113,106.551,96.707,106.333,41785000,-0.038,9.844,5.22,0.038,-0.03915870900811308
2024-08-08,103.383,104.234,101.104,101.407,29330800,0.022,3.13,-1.976,0.022,0.022201835180622534
2024-08-15,104.407,107.388,103.674,104.464,25256900,0.01,3.715,0.057,0.01,0.009856184509742913
2024-08-22,106.817,109.56,104.207,104.388,21950700,0.023,5.353,-2.429,0.023,0.022820366879667278
2024-08-29,103.397,109.664,103.283,107.607,23451100,-0.032,6.381,4.21,0.032,-0.03254114177512077
2024-09-05,97.692,104.188,96.483,104.026,29703900,-0.055,7.705,6.334,0.055,-0.05675627573393518
2024-09-12,103.454,104.702,97.292,97.835,37628200,0.059,7.41,-5.619,0.059,0.05730739708643262
2024-09-19,100.702,106.426,100.664,105.245,64052200,-0.027,5.762,4.543,0.027,-0.02696140896579579
2024-09-26,105.112,106.331,97.311,98.102,37225000,0.044,9.02,-7.01,0.044,0.0428607878390431
2024-10-03,105.693,110.56,104.34,105.436,29679300,0.006,6.219,-0.257,0.006,0.005512217178125023
2024-10-10,100.159,107.464,100.045,106.331,26939300,-0.052,7.42,6.172,0.052,-0.0537797422412573
2024-10-17,99.54,101.759,98.73,100.311,23059100,-0.006,3.029,0.771,0.006,-0.006199349845980488
2024-10-24,98.083,100.416,96.673,100.007,21989100,-0.015,3.743,1.924,0.015,-0.014745514434594797
2024-10-31,108.226,109.407,100.959,101.883,38575800,0.103,8.448,-6.343,0.103,0.09840757429878216
2024-11-07,106.502,108.569,104.293,108.493,25713500,-0.016,4.276,1.991,0.016,-0.016057868978722564
2024-11-14,108.791,109.779,106.796,107.985,22795600,0.021,2.983,-0.806,0.021,0.021264846096197318
2024-11-21,102.998,110.661,100.61,109.596,61810400,-0.053,10.051,6.599,0.053,-0.05471903984668432
2024-11-28,99.276,104.292,98.624,103.343,23012000,-0.036,5.668,4.067,0.036,-0.036805720569339916
2024-12-05,98.01,101.54,97.531,100.782,33023100,-0.013,4.009,2.772,0.013,-0.012834335714957587
2024-12-12,91.93,98.423,91.834,98.193,37442500,-0.062,6.589,6.263,0.062,-0.06404209640542524
2024-12-19,93.138,93.215,90.376,93.023,50063100,0.013,2.839,-0.115,0.013,0.013054846396698013
2024-12-26,95.114,95.239,92.208,93.157,21010500,0.021,3.031,-1.957,0.021,0.020993907903661655
2025-01-02,97.464,98.298,95.45,95.91,26968900,0.025,2.849,-1.554,0.025,0.02440690687608334
2025-01-09,101.166,101.54,97.051,99.267,23730300,0.038,4.489,-1.899,0.038,0.03727965297179222
2025-01-16,98.845,101.828,98.711,100.888,25816600,-0.023,3.117,2.043,0.023,-0.023209765375997865
2025-01-23,97.406,101.166,96.246,99.852,27400000,-0.015,4.92,2.446,0.015,-0.01466515625400399
2025-01-30,96.111,98.087,93.071,97.828,28532400,-0.013,5.016,1.717,0.013,-0.013384036868269103
2025-02-06,94.375,98.413,93.819,94.845,46653100,-0.018,4.594,0.47,0.018,-0.018227565956438777
2025-02-13,95.498,96.188,91.393,93.819,36582700,0.012,4.795,-1.678,0.012,0.011829097289823664
2025-02-20,92.946,98.709,92.076,96.447,33263500,-0.027,6.633,3.5,0.027,-0.027086625506731445
2025-02-27,85.937,96.456,83.935,93.981,54030700,-0.075,12.521,8.044,0.075,-0.07840420969013437
2025-03-06,94.513,94.551,85.008,85.859,54060800,0.1,9.543,-8.654,0.1,0.09512292151376324
2025-03-13,97.974,99.26,92.956,93.788,43657700,0.037,6.304,-4.187,0.037,0.035964746172317805
2025-03-20,99.782,101.397,97.5,97.8,87161400,0.018,3.897,-1.982,0.018,0.018285668980796872
2025-03-27,102.586,102.683,98.245,99.492,29700200,0.028,4.438,-3.094,0.028,0.027713664855475235
2025-04-03,88.479,98.081,77.235,97.007,71251200,-0.138,20.846,8.528,0.138,-0.14793623546349302
2025-04-10,83.5,85.714,78.124,85.569,43225400,-0.056,7.59,2.069,0.056,-0.0579186038641968
2025-04-17,86.952,88.634,83.471,84.902,27274300,0.041,5.163,-2.05,0.041,0.04050961040407601
2025-04-24,86.169,90.249,85.153,87.745,29168600,-0.009,5.095,1.576,0.009,-0.00904575804347431
2025-05-01,84.805,89.379,84.003,85.501,42301300,-0.016,5.376,0.696,0.016,-0.015955980893608963
2025-05-08,89.504,91.931,85.376,86.401,48151900,0.055,6.555,-3.104,0.055,0.05392881369574681
2025-05-15,84.264,90.52,84.157,87.899,34534800,-0.059,6.362,3.635,0.059,-0.0603285894853085
2025-05-22,82.475,84.454,82.182,84.23,27396900,-0.021,2.272,1.755,0.021,-0.021459510419595717
2025-05-29,83.811,86.658,82.241,82.689,48715700,0.016,4.417,-1.121,0.016,0.016069046675374846
2025-06-05,91.027,91.485,83.109,84.679,35791000,0.086,8.376,-6.348,0.086,0.08259190201581486
2025-06-12,91.465,95.805,89.837,90.393,53626500,0.005,5.968,-1.073,0.005,0.004800219637426687
2025-06-19,86.785,93.913,86.59,92.002,45173100,-0.051,7.323,5.217,0.051,-0.052522589770416676
2025-06-26,92.09,92.129,86.882,87.058,41950800,0.061,5.246,-5.032,0.061,0.05933256406043074
2025-07-03,92.177,94.508,88.969,91.612,28904800,0.001,5.539,-0.566,0.001,0.0009442820088740662
2025-07-10,89.232,93.796,88.833,91.758,22398800,-0.032,4.963,2.526,0.032,-0.032470922094951865
2025-07-17,92.675,92.909,88.511,88.833,29770900,0.039,4.398,-3.842,0.039,0.037859029389598085
2025-07-24,94.264,95.629,91.953,92.051,25947400,0.017,3.676,-2.213,0.017,0.017000607374243634
2025-07-31,90.793,94.537,89.671,92.889,36176500,-0.037,4.866,2.096,0.037,-0.03751716628658545
2025-08-07,93.494,94.371,88.911,89.749,40352100,0.03,5.461,-3.744,0.03,0.029315072988137944
2025-08-14,92.528,94.03,90.871,93.221,33017300,-0.01,3.159,0.692,0.01,-0.010385961696729602
2025-08-21,96.251,96.969,92.23,93.164,31342900,0.04,4.739,-3.087,0.04,0.03944806130844919
2025-08-28,93.056,97.971,92.751,96.418,23821100,-0.033,5.221,3.362,0.033,-0.033757900253312156
2025-09-04,92.731,94.55,88.985,92.957,34065700,-0.003,5.565,0.226,0.003,-0.0034986337204626285
2025-09-11,92.24,93.596,90.146,91.266,29756600,-0.005,3.451,-0.973,0.005,-0.005308952789733241
2025-09-18,94.019,95.022,89.546,92.023,41677000,0.019,5.476,-1.996,0.019,0.019103013543731683
2025-09-25,93.852,97.971,91.974,93.596,35702600,-0.002,5.997,-0.256,0.002,-0.0017778160970606223
2025-10-02,92.171,94.521,91.07,93.4,22565600,-0.018,3.451,1.229,0.018,-0.01807352594356087
2025-10-09,86.262,93.419,85.131,92.721,32759700,-0.064,8.288,6.459,0.064,-0.06625637079540336
2025-10-16,85.938,86.94,84.158,86.144,32430900,-0.004,2.782,0.206,0.004,-0.0037630706427273985
2025-10-23,86.596,89.457,85.23,88.199,32180000,0.008,4.228,1.603,0.008,0.007627519099400903
2025-10-30,86.223,88.101,85.544,86.449,29185100,-0.004,2.556,0.226,0.004,-0.0043166617003134915
2025-11-06,87.57,89.851,84.129,85.535,40243700,0.016,5.722,-2.035,0.016,0.015501510109262482
2025-11-13,86.498,90.273,85.574,88.032,36416600,-0.012,4.699,1.534,0.012,-0.012317181250885939
2025-11-20,86.417,89.89,85.038,87.807,31094100,-0.001,4.852,1.389,0.001,-0.0009368765685421662
2025-11-27,91.101,91.131,86.209,86.417,22612700,0.054,4.922,-4.684,0.054,0.052784365439369735
2025-12-04,96.053,96.658,90.932,90.932,41978200,0.054,5.725,-5.12,0.054,0.05293134130515908
2025-12-11,94.227,96.955,90.059,95.417,41620300,-0.019,6.896,1.191,0.019,-0.019193357741964442
2025-12-18,91.091,93.8,90.893,93.522,35550500,-0.033,2.907,2.431,0.033,-0.03384775786733587
2025-12-25,93.373,93.582,90.049,91.2,14385600,0.025,3.533,-2.173,0.025,0.02474321736428687
